id,source_url,source_trust,company_name,industry_sector,raw_text_snippet,location,extracted_keywords,recommended_product,secondary_product,urgency_score,confidence_score,status,created_at
e3b0c360-c405-42d4-a135-491d39cd2a2b,https://economictimes.indiatimes.com/news/signal-547,95,Reliance Group,Power & Logistics,"Notice: Reliance Group is initiating a port bunkering service in Kolkata, WB. This development indicates immediate requirement for LDO.","Visakhapatnam, AP","genset, marine, backup",LDO,HSD (High Speed Diesel),6,0.77,New,2026-01-28T00:00:00
25e45b6b-4bf4-412e-9764-0cbde825fa7c,https://industry-news-wire.in/news/signal-548,70,Adani Group,Manufacturing (Steel/Glass),"Notice: Adani Group is initiating a boiler capacity expansion in Visakhapatnam, AP. This development indicates immediate requirement for Furnace Oil (FO).","Kolkata, WB","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),7,0.78,New,2026-01-30T00:00:00
eaf04e7c-0813-4278-bd09-e5a2dfe49e61,https://dgft.gov.in/tenders/news/signal-549,98,Vedanta Ltd,Chemical & Solvents,"Notice: Vedanta Ltd is initiating a edible oil refinery setup in Kolkata, WB. This development indicates immediate requirement for Hexane.","Ahmedabad, GJ","extraction, purification, solvent",Hexane,Solvent 1425,4,0.85,New,2026-01-03T00:00:00
7143720a-7abf-4fe8-91d7-09845325c3b3,https://dgft.gov.in/tenders/news/signal-550,98,Jindal Group,Chemical & Solvents,"Notice: Jindal Group is initiating a industrial cleaning unit in Jamshedpur, JH. This development indicates immediate requirement for Hexane.","Jamshedpur, JH","extraction, purification, solvent",Hexane,Solvent 1425,5,0.85,New,2026-01-21T00:00:00
ed8ef41e-256f-40c1-aad3-a2555d168c50,https://economictimes.indiatimes.com/news/signal-551,95,Vedanta Ltd,Textiles (Jute),"Notice: Vedanta Ltd is initiating a batching oil procurement in Visakhapatnam, AP. This development indicates immediate requirement for JBO (Jute Batching Oil).","Chennai, TN","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),4,0.89,New,2026-02-04T00:00:00
915e8b99-6b21-49ce-8401-d31dcb28f214,https://economictimes.indiatimes.com/news/signal-552,95,JSW Industries,Power & Logistics,"Notice: JSW Industries is initiating a port bunkering service in Nagpur, MH. This development indicates immediate requirement for LDO.","Chennai, TN","genset, marine, backup",LDO,HSD (High Speed Diesel),4,0.83,New,2026-01-13T00:00:00
76224460-1fcb-4a87-bbcd-a272f20bb7f9,https://dgft.gov.in/tenders/news/signal-553,98,GMR Enterprises,Road Construction,"Notice: GMR Enterprises is initiating a NHAI highway project in Kolkata, WB. This development indicates immediate requirement for Bitumen.","Visakhapatnam, AP","tarmac, NHAI, civil works",Bitumen,LDO (Machinery fuel),4,0.84,New,2026-01-20T00:00:00
c5157be2-813e-41b6-8ad8-f26a800438d1,https://industry-news-wire.in/news/signal-554,70,GMR Industries,Textiles (Jute),"Notice: GMR Industries is initiating a batching oil procurement in Nagpur, MH. This development indicates immediate requirement for JBO (Jute Batching Oil).","Kolkata, WB","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),5,0.92,New,2026-01-04T00:00:00
d397ab0c-e918-476c-88fd-479e78721bd3,https://dgft.gov.in/tenders/news/signal-555,98,Jindal Infra,Chemical & Solvents,"Notice: Jindal Infra is initiating a industrial cleaning unit in Jamshedpur, JH. This development indicates immediate requirement for Hexane.","Kolkata, WB","extraction, purification, solvent",Hexane,Solvent 1425,5,0.76,New,2026-01-14T00:00:00
36637c1f-7ae5-4575-a0b8-70a6e5c23ae3,https://dgft.gov.in/tenders/news/signal-556,98,L&T Industries,Power & Logistics,"Notice: L&T Industries is initiating a DG set maintenance in Nagpur, MH. This development indicates immediate requirement for LDO.","Kolkata, WB","genset, marine, backup",LDO,HSD (High Speed Diesel),5,0.79,New,2026-02-02T00:00:00
4645e89f-b417-4eda-a296-8d2bd0f8f3cb,https://economictimes.indiatimes.com/news/signal-557,95,UltraTech Ltd,Textiles (Jute),"Notice: UltraTech Ltd is initiating a fibre softening process in Ahmedabad, GJ. This development indicates immediate requirement for JBO (Jute Batching Oil).","Kolkata, WB","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),7,0.77,New,2026-01-10T00:00:00
0fd41e57-5d31-4866-9ff0-86b1bf844904,https://economictimes.indiatimes.com/news/signal-558,95,GMR Ltd,Road Construction,"Notice: GMR Ltd is initiating a bridge building in Ahmedabad, GJ. This development indicates immediate requirement for Bitumen.","Jamshedpur, JH","tarmac, NHAI, civil works",Bitumen,LDO (Machinery fuel),4,0.89,New,2026-01-03T00:00:00
10216dc2-7b31-4db3-a073-f121de40e505,https://economictimes.indiatimes.com/news/signal-559,95,Birla Group,Textiles (Jute),"Notice: Birla Group is initiating a batching oil procurement in Ahmedabad, GJ. This development indicates immediate requirement for JBO (Jute Batching Oil).","Chennai, TN","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),7,0.88,New,2026-02-04T00:00:00
733b36bf-6977-42c0-8a28-54434f102828,https://industry-news-wire.in/news/signal-560,70,Birla Group,Power & Logistics,"Notice: Birla Group is initiating a captive power plant backup in Nagpur, MH. This development indicates immediate requirement for LDO.","Jamshedpur, JH","genset, marine, backup",LDO,HSD (High Speed Diesel),7,0.82,New,2026-01-02T00:00:00
ba624552-3e58-4780-9eec-0b07b5f2836d,https://economictimes.indiatimes.com/news/signal-561,95,Reliance Group,Textiles (Jute),"Notice: Reliance Group is initiating a fibre softening process in Chennai, TN. This development indicates immediate requirement for JBO (Jute Batching Oil).","Chennai, TN","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),5,0.98,New,2026-01-26T00:00:00
fbe9ae9f-d875-45ec-81a0-939323fe6fc6,https://industry-news-wire.in/news/signal-562,70,L&T Infra,Chemical & Solvents,"Notice: L&T Infra is initiating a industrial cleaning unit in Kolkata, WB. This development indicates immediate requirement for Hexane.","Jamshedpur, JH","extraction, purification, solvent",Hexane,Solvent 1425,7,0.81,New,2026-01-01T00:00:00
0c87756c-19f2-43a2-9b12-58d159279d68,https://dgft.gov.in/tenders/news/signal-563,98,UltraTech Industries,Manufacturing (Steel/Glass),"Notice: UltraTech Industries is initiating a boiler capacity expansion in Chennai, TN. This development indicates immediate requirement for Furnace Oil (FO).","Nagpur, MH","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),4,0.89,New,2026-01-08T00:00:00
00b7df3b-a36f-4e56-9103-4858a01bbd29,https://dgft.gov.in/tenders/news/signal-564,98,Jindal Group,Road Construction,"Notice: Jindal Group is initiating a NHAI highway project in Kolkata, WB. This development indicates immediate requirement for Bitumen.","Kolkata, WB","tarmac, NHAI, civil works",Bitumen,LDO (Machinery fuel),7,0.9,New,2026-01-08T00:00:00
0f770757-12ba-411d-92dd-bedd8865cdc4,https://industry-news-wire.in/news/signal-565,70,Reliance Enterprises,Power & Logistics,"Notice: Reliance Enterprises is initiating a captive power plant backup in Visakhapatnam, AP. This development indicates immediate requirement for LDO.","Kolkata, WB","genset, marine, backup",LDO,HSD (High Speed Diesel),6,0.85,New,2026-02-01T00:00:00
2029e343-e53a-43fd-867e-48ce1e0f2661,https://industry-news-wire.in/news/signal-566,70,Tata Ltd,Textiles (Jute),"Notice: Tata Ltd is initiating a batching oil procurement in Visakhapatnam, AP. This development indicates immediate requirement for JBO (Jute Batching Oil).","Jamshedpur, JH","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),4,0.87,New,2026-01-11T00:00:00
78d944f7-2984-47dc-acd3-8afe8052ac56,https://economictimes.indiatimes.com/news/signal-567,95,Vedanta Ltd,Manufacturing (Steel/Glass),"Notice: Vedanta Ltd is initiating a boiler capacity expansion in Chennai, TN. This development indicates immediate requirement for Furnace Oil (FO).","Visakhapatnam, AP","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),7,0.94,New,2026-01-10T00:00:00
93513658-f8cb-43bd-b1ff-13e8e9342681,https://industry-news-wire.in/news/signal-568,70,UltraTech Infra,Textiles (Jute),"Notice: UltraTech Infra is initiating a fibre softening process in Chennai, TN. This development indicates immediate requirement for JBO (Jute Batching Oil).","Nagpur, MH","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),6,0.75,New,2026-02-02T00:00:00
02451b43-0ec7-4b69-8ac3-5bdf80c8c1ce,https://economictimes.indiatimes.com/news/signal-569,95,Adani Enterprises,Textiles (Jute),"Notice: Adani Enterprises is initiating a fibre softening process in Ahmedabad, GJ. This development indicates immediate requirement for JBO (Jute Batching Oil).","Ahmedabad, GJ","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),7,0.84,New,2026-02-05T00:00:00
faa61c4e-191b-4fc5-b46e-2cb9d8c7d057,https://dgft.gov.in/tenders/news/signal-570,98,Jindal Infra,Manufacturing (Steel/Glass),"Notice: Jindal Infra is initiating a heat treatment plant in Kolkata, WB. This development indicates immediate requirement for Furnace Oil (FO).","Chennai, TN","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),5,0.91,New,2026-01-23T00:00:00
8537204d-7485-4511-b324-660e0117fea7,https://industry-news-wire.in/news/signal-571,70,Reliance Enterprises,Textiles (Jute),"Notice: Reliance Enterprises is initiating a batching oil procurement in Chennai, TN. This development indicates immediate requirement for JBO (Jute Batching Oil).","Jamshedpur, JH","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),4,0.9,New,2026-01-10T00:00:00
56fd46e5-769c-4686-8f2e-a71d926cb77b,https://economictimes.indiatimes.com/news/signal-572,95,Reliance Enterprises,Textiles (Jute),"Notice: Reliance Enterprises is initiating a jute mill modernization in Visakhapatnam, AP. This development indicates immediate requirement for JBO (Jute Batching Oil).","Nagpur, MH","fibre, hessian, batching",JBO (Jute Batching Oil),LDO (Genset fuel),4,0.8,New,2026-01-12T00:00:00
642b654e-0aaf-4762-bf2b-7c8e7399f43b,https://economictimes.indiatimes.com/news/signal-573,95,Reliance Infra,Chemical & Solvents,"Notice: Reliance Infra is initiating a edible oil refinery setup in Kolkata, WB. This development indicates immediate requirement for Hexane.","Visakhapatnam, AP","extraction, purification, solvent",Hexane,Solvent 1425,6,0.87,New,2026-01-01T00:00:00
7c0d522d-1215-4db8-930d-a76fbd643a70,https://economictimes.indiatimes.com/news/signal-574,95,GMR Industries,Power & Logistics,"Notice: GMR Industries is initiating a captive power plant backup in Kolkata, WB. This development indicates immediate requirement for LDO.","Kolkata, WB","genset, marine, backup",LDO,HSD (High Speed Diesel),6,0.96,New,2026-01-15T00:00:00
981c6a5b-a83f-4329-acfb-bce2ad2902c7,https://dgft.gov.in/tenders/news/signal-575,98,Jindal Ltd,Manufacturing (Steel/Glass),"Notice: Jindal Ltd is initiating a boiler capacity expansion in Chennai, TN. This development indicates immediate requirement for Furnace Oil (FO).","Ahmedabad, GJ","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),5,0.98,New,2026-01-20T00:00:00
1d83c04d-a3d0-415d-999b-c4c129a5bda3,https://industry-news-wire.in/news/signal-576,70,Adani Industries,Power & Logistics,"Notice: Adani Industries is initiating a port bunkering service in Nagpur, MH. This development indicates immediate requirement for LDO.","Visakhapatnam, AP","genset, marine, backup",LDO,HSD (High Speed Diesel),7,0.82,New,2026-01-19T00:00:00
7d21fe15-2758-4d11-a52b-f2ddcccdfee7,https://industry-news-wire.in/news/signal-577,70,Adani Ltd,Chemical & Solvents,"Notice: Adani Ltd is initiating a solvent extraction unit in Jamshedpur, JH. This development indicates immediate requirement for Hexane.","Nagpur, MH","extraction, purification, solvent",Hexane,Solvent 1425,7,0.94,New,2026-01-11T00:00:00
2c6571be-669e-4eb0-b5f1-285b0a4befd2,https://economictimes.indiatimes.com/news/signal-578,95,Reliance Infra,Chemical & Solvents,"Notice: Reliance Infra is initiating a industrial cleaning unit in Nagpur, MH. This development indicates immediate requirement for Hexane.","Chennai, TN","extraction, purification, solvent",Hexane,Solvent 1425,7,0.83,New,2026-02-05T00:00:00
2889137a-c05f-4203-978f-780c7612685e,https://industry-news-wire.in/news/signal-579,70,Vedanta Group,Road Construction,"Notice: Vedanta Group is initiating a pavement resurfacing in Jamshedpur, JH. This development indicates immediate requirement for Bitumen.","Kolkata, WB","tarmac, NHAI, civil works",Bitumen,LDO (Machinery fuel),5,0.8,New,2026-01-31T00:00:00
5b1a3c19-d2f4-439e-8296-811a26f82d00,https://dgft.gov.in/tenders/news/signal-580,98,JSW Enterprises,Chemical & Solvents,"Notice: JSW Enterprises is initiating a edible oil refinery setup in Chennai, TN. This development indicates immediate requirement for Hexane.","Kolkata, WB","extraction, purification, solvent",Hexane,Solvent 1425,5,0.76,New,2026-02-01T00:00:00
0eae85d1-b562-4a82-8976-5b09c5104a45,https://dgft.gov.in/tenders/news/signal-581,98,Vedanta Infra,Manufacturing (Steel/Glass),"Notice: Vedanta Infra is initiating a new blast furnace installation in Jamshedpur, JH. This development indicates immediate requirement for Furnace Oil (FO).","Chennai, TN","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),7,0.77,New,2026-01-07T00:00:00
6e04284e-8a9b-4482-bb17-e127ff6a7d1c,https://industry-news-wire.in/news/signal-582,70,UltraTech Group,Manufacturing (Steel/Glass),"Notice: UltraTech Group is initiating a new blast furnace installation in Jamshedpur, JH. This development indicates immediate requirement for Furnace Oil (FO).","Chennai, TN","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),4,0.96,New,2026-01-08T00:00:00
43c1e7dd-2930-4e74-8106-b18e2a5500f3,https://dgft.gov.in/tenders/news/signal-583,98,Adani Ltd,Power & Logistics,"Notice: Adani Ltd is initiating a DG set maintenance in Chennai, TN. This development indicates immediate requirement for LDO.","Chennai, TN","genset, marine, backup",LDO,HSD (High Speed Diesel),4,0.78,New,2026-01-27T00:00:00
15afbe18-cec6-465e-b8c9-d03a810d792c,https://economictimes.indiatimes.com/news/signal-584,95,L&T Group,Chemical & Solvents,"Notice: L&T Group is initiating a solvent extraction unit in Jamshedpur, JH. This development indicates immediate requirement for Hexane.","Kolkata, WB","extraction, purification, solvent",Hexane,Solvent 1425,6,0.84,New,2026-01-22T00:00:00
52ee45bc-ef92-46b9-88e5-e23f1746ce3a,https://dgft.gov.in/tenders/news/signal-585,98,JSW Enterprises,Chemical & Solvents,"Notice: JSW Enterprises is initiating a solvent extraction unit in Jamshedpur, JH. This development indicates immediate requirement for Hexane.","Chennai, TN","extraction, purification, solvent",Hexane,Solvent 1425,7,0.76,New,2026-01-27T00:00:00
bb7ede99-8120-418c-bc3b-72907eaa3df9,https://industry-news-wire.in/news/signal-586,70,GMR Group,Road Construction,"Notice: GMR Group is initiating a bridge building in Kolkata, WB. This development indicates immediate requirement for Bitumen.","Kolkata, WB","tarmac, NHAI, civil works",Bitumen,LDO (Machinery fuel),6,0.87,New,2026-01-19T00:00:00
06a8c5f1-6baf-43ac-9ade-15aebbcb98bd,https://economictimes.indiatimes.com/news/signal-587,95,L&T Industries,Manufacturing (Steel/Glass),"Notice: L&T Industries is initiating a boiler capacity expansion in Jamshedpur, JH. This development indicates immediate requirement for Furnace Oil (FO).","Jamshedpur, JH","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),7,0.83,New,2026-01-31T00:00:00
f72af7b3-0c2f-4d0c-bada-47867a69e376,https://economictimes.indiatimes.com/news/signal-588,95,Tata Group,Road Construction,"Notice: Tata Group is initiating a pavement resurfacing in Jamshedpur, JH. This development indicates immediate requirement for Bitumen.","Jamshedpur, JH","tarmac, NHAI, civil works",Bitumen,LDO (Machinery fuel),6,0.81,New,2026-01-06T00:00:00
2524f25a-1017-440d-8e2b-8b48d45b2b64,https://dgft.gov.in/tenders/news/signal-589,98,GMR Ltd,Road Construction,"Notice: GMR Ltd is initiating a NHAI highway project in Nagpur, MH. This development indicates immediate requirement for Bitumen.","Kolkata, WB","tarmac, NHAI, civil works",Bitumen,LDO (Machinery fuel),6,0.89,New,2026-01-15T00:00:00
5d81e0ca-fdae-4af0-8321-b2345e367e30,https://industry-news-wire.in/news/signal-590,70,Birla Industries,Manufacturing (Steel/Glass),"Notice: Birla Industries is initiating a heat treatment plant in Nagpur, MH. This development indicates immediate requirement for Furnace Oil (FO).","Nagpur, MH","thermal, smelting, billets",Furnace Oil (FO),LSHS (Low Sulphur fuel),6,0.79,New,2026-01-03T00:00:00
4f6fea8a-d497-44d3-9052-6eca609d415b,https://industry-news-wire.in/news/signal-591,70,Jindal Enterprises,Power & Logistics,"Notice: Jindal Enterprises is initiating a captive power plant backup in Chennai, TN. This development indicates immediate requirement for LDO.","Jamshedpur, JH","genset, marine, backup",LDO,HSD (High Speed Diesel),6,0.88,New,2026-01-27T00:00:00
